,,,,,,,,,
,Week Of,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,Mileage
,1/3/22,,,,,,,,0.00
,1/10/22,,,,,1.08,2.18,,3.26
,1/17/22,,,,,,,,0.00
,1/24/22,,1.52,2.68,,4.56,,1.14,9.90
,1/31/22,5.06,,6.09,4.90,2.56,8.76,,27.37
,2/7/22,3.55,,3.04,1.40,,,,7.99
,2/14/22,,,,0.58,,,,0.58
,2/21/22,,,,,,,,0.00
,2/28/22,,,,,,,,0.00
,3/7/22,,,,,,,,0.00
,3/14/22,,,,,,,,0.00
,3/21/22,2.00,3.15,3.65,,,,2.22,11.02
,3/28/22,3.02,,2.12,,3.39,2.57,,11.10
,4/4/22,2.53,1.93,2.89,,3.75,,,11.10
,4/11/22,4.20,,1.73,3.74,,,3.84,13.51
,4/18/22,,3.49,2.91,,2.84,,3.57,12.81
,4/25/22,3.55,,5.30,1.68,,2.47,3.72,16.72
,5/2/22,,,,0.95,,,,0.95
,5/9/22,1.09,,4.00,,3.08,,,8.17
,5/16/22,2.00,2.00,1.80,,,,,5.80
,5/23/22,,,,,,,,0.00
,5/30/22,,,,,2.00,,,2.00
,6/6/22,2.97,3.23,2.23,3.09,2.49,5.53,0.94,20.48
,6/13/22,4.43,4.21,1.83,6.06,4.37,,,20.90
,6/20/22,2.26,1.50,4.53,3.98,5.58,,3.42,21.27
,6/27/22,3.53,5.58,3.56,5.00,0.35,4.45,,22.47
,7/4/22,3.18,,,,,,,3.18
,7/11/22,0.86,,1.32,1.47,,,,3.65
,7/18/22,4.21,2.16,3.06,,,,,9.43
,7/25/22,0.84,6.00,4.00,,,4.40,,15.24
,8/1/22,5.78,2.99,0.00,0.00,3.31,3.85,,15.93
,8/8/22,4.63,4.01,4.40,6.93,2.60,,,22.57
,8/15/22,5.35,5.16,4.44,7.00,3.54,7.36,,32.85
,8/22/22,5.41,5.84,1.79,5.42,2.34,8.84,,29.64
,8/29/22,6.48,5.51,4.45,2.97,1.17,4.37,,24.95
,9/5/22,6.53,4.45,4.10,5.19,4.62,4.48,,29.37
